id,uri,nome,nomeEleitoral,siglaPartido,uriPartido,siglaUf,idLegislatura,email,urlFoto,dataHora,situacao,condicaoEleitoral,descricaoStatus,deputado_id,idLegislatura_inicial,data_inicio_carreira,partido_inicio_carreira,condicao_eleitoral_inicial
74210,https://dadosabertos.camara.leg.br/api/v2/deputados/74210,SARNEY FILHO,SARNEY FILHO,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,MA,55,,https://www.camara.leg.br/internet/deputado/bandep/74210.jpg,2019-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,74210,47,1983-02-01T00:00,PDS,Titular
149293,https://dadosabertos.camara.leg.br/api/v2/deputados/149293,SATURNINO MASSON,SATURNINO MASSON,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MT,53,,https://www.camara.leg.br/internet/deputado/bandep/149293.jpg,2007-02-01T00:00,,,Nome no início da legislatura / Partido no início da legislatura,149293,53,2007-02-01T00:00,PSDB,
149293,https://dadosabertos.camara.leg.br/api/v2/deputados/149293,SATURNINO MASSON,SATURNINO MASSON,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MT,53,,https://www.camara.leg.br/internet/deputado/bandep/149293.jpg,2008-03-12T18:01,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,149293,53,2007-02-01T00:00,PSDB,
149293,https://dadosabertos.camara.leg.br/api/v2/deputados/149293,SATURNINO MASSON,SATURNINO MASSON,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MT,53,,https://www.camara.leg.br/internet/deputado/bandep/149293.jpg,2008-03-12T18:01,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,149293,53,2007-02-01T00:00,PSDB,
149293,https://dadosabertos.camara.leg.br/api/v2/deputados/149293,SATURNINO MASSON,SATURNINO MASSON,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MT,53,,https://www.camara.leg.br/internet/deputado/bandep/149293.jpg,2008-03-13T10:51,Exercício,Suplente,Entrada - Posse de Suplente - Posse como Suplente,149293,53,2007-02-01T00:00,PSDB,
149293,https://dadosabertos.camara.leg.br/api/v2/deputados/149293,SATURNINO MASSON,SATURNINO MASSON,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MT,53,,https://www.camara.leg.br/internet/deputado/bandep/149293.jpg,2008-07-11T00:00,Suplência,Suplente,Saída - Afastamento sem prazo determinado - Afastamento de Suplente (automático),149293,53,2007-02-01T00:00,PSDB,
204399,https://dadosabertos.camara.leg.br/api/v2/deputados/204399,Schiavinato,Schiavinato,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,56,,https://www.camara.leg.br/internet/deputado/bandep/204399.jpg,2019-02-01T00:00,Exercício,Titular,Nome no início da legislatura / Partido no início da legislatura,204399,56,2019-02-01T00:00,PP,
204399,https://dadosabertos.camara.leg.br/api/v2/deputados/204399,Schiavinato,Schiavinato,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,56,,https://www.camara.leg.br/internet/deputado/bandep/204399.jpg,2019-02-01T11:45,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória,204399,56,2019-02-01T00:00,PP,
204399,https://dadosabertos.camara.leg.br/api/v2/deputados/204399,Schiavinato,Schiavinato,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,56,,https://www.camara.leg.br/internet/deputado/bandep/204399.jpg,2021-04-13T21:10,Vacância,Titular,Saída - Afastamento definitivo - Falecimento,204399,56,2019-02-01T00:00,PP,
141539,https://dadosabertos.camara.leg.br/api/v2/deputados/141539,SEBASTIÃO BALA ROCHA,SEBASTIÃO BALA ROCHA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,53,,https://www.camara.leg.br/internet/deputado/bandep/141539.jpg,2007-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,141539,53,2007-02-01T00:00,PDT,Titular
141539,https://dadosabertos.camara.leg.br/api/v2/deputados/141539,SEBASTIÃO BALA ROCHA,SEBASTIÃO BALA ROCHA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,53,,https://www.camara.leg.br/internet/deputado/bandep/141539.jpg,2011-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,141539,53,2007-02-01T00:00,PDT,Titular
141539,https://dadosabertos.camara.leg.br/api/v2/deputados/141539,SEBASTIÃO BALA ROCHA,SEBASTIÃO BALA ROCHA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,54,,https://www.camara.leg.br/internet/deputado/bandep/141539.jpg,2011-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,141539,53,2007-02-01T00:00,PDT,Titular
141539,https://dadosabertos.camara.leg.br/api/v2/deputados/141539,SEBASTIÃO BALA ROCHA,SEBASTIÃO BALA ROCHA,SDD,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,AP,54,,https://www.camara.leg.br/internet/deputado/bandep/141539.jpg,2013-10-01T16:10,Exercício,Titular,Alteração de partido,141539,53,2007-02-01T00:00,PDT,Titular
141539,https://dadosabertos.camara.leg.br/api/v2/deputados/141539,SEBASTIÃO BALA ROCHA,SEBASTIÃO BALA ROCHA,SD,https://dadosabertos.camara.leg.br/api/v2/partidos/36765,AP,54,,https://www.camara.leg.br/internet/deputado/bandep/141539.jpg,2014-04-24T00:00,Exercício,Titular,Alteração de partido,141539,53,2007-02-01T00:00,PDT,Titular
141539,https://dadosabertos.camara.leg.br/api/v2/deputados/141539,SEBASTIÃO BALA ROCHA,SEBASTIÃO BALA ROCHA,SD,https://dadosabertos.camara.leg.br/api/v2/partidos/36765,AP,54,,https://www.camara.leg.br/internet/deputado/bandep/141539.jpg,2015-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,141539,53,2007-02-01T00:00,PDT,Titular
74211,https://dadosabertos.camara.leg.br/api/v2/deputados/74211,SEBASTIÃO MADEIRA,SEBASTIÃO MADEIRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,52,,https://www.camara.leg.br/internet/deputado/bandep/74211.jpg,2003-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,74211,50,1995-02-01T00:00,PSDB,Titular
74211,https://dadosabertos.camara.leg.br/api/v2/deputados/74211,SEBASTIÃO MADEIRA,SEBASTIÃO MADEIRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,52,,https://www.camara.leg.br/internet/deputado/bandep/74211.jpg,2007-01-31T00:00,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,74211,50,1995-02-01T00:00,PSDB,Titular
74211,https://dadosabertos.camara.leg.br/api/v2/deputados/74211,SEBASTIÃO MADEIRA,SEBASTIÃO MADEIRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,53,,https://www.camara.leg.br/internet/deputado/bandep/74211.jpg,2007-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,74211,50,1995-02-01T00:00,PSDB,Titular
74211,https://dadosabertos.camara.leg.br/api/v2/deputados/74211,SEBASTIÃO MADEIRA,SEBASTIÃO MADEIRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,53,,https://www.camara.leg.br/internet/deputado/bandep/74211.jpg,2009-01-01T00:00,Vacância,Titular,Saída - Afastamento definitivo - Renúncia - Prefeito de Imperatriz,74211,50,1995-02-01T00:00,PSDB,Titular
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2015-02-01T00:00,Exercício,Titular,Nome no início da legislatura / Partido no início da legislatura,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2015-02-01T10:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2015-02-04T12:17,Licença,Titular,"Saída - Afastamento sem prazo determinado - Secretário de Estado - A fim de exercer o cargo de Secretário de Transportes, no Estado de Pernambuco.",178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2016-04-15T15:00,Exercício,Titular,"Entrada - Reassunção - Exonerado, a pedido, do cargo de Secretário de Transportes do Estado de Pernambuco",178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2016-04-20T15:44,Licença,Titular,Saída - Afastamento sem prazo determinado - Secretário de Estado - Secretário de Transportes no Estado de Pernambuco,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2016-07-13T09:40,Exercício,Titular,"Entrada - Reassunção - Exoneração, a pedido, do cargo de Secretário de Transportes do Estado de Pernambuco.",178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2016-07-25T14:03,Licença,Titular,"Saída - Afastamento sem prazo determinado - Secretário de Estado - Secretário de Transportes, no Estado de Pernambuco",178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2017-08-02T10:03,Exercício,Titular,"Entrada - Reassunção - Exoneração, a pedido, do cargo de Secretário de Transportes do Estado de Pernambuco",178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2017-08-04T11:31,Licença,Titular,Saída - Afastamento sem prazo determinado - Secretário de Estado - Secretário de Transportes,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2017-10-25T10:26,Exercício,Titular,Entrada - Reassunção - Exoneração do cargo de de Secretario de Transportes do Estado de Pernambuco.,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2017-10-30T16:42,Licença,Titular,Saída - Afastamento sem prazo determinado - Secretário de Estado - Secretário de Transportes no Estado de Pernambuco,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2018-04-06T15:10,Exercício,Titular,Entrada - Reassunção,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,SEBASTIÃO OLIVEIRA,SEBASTIÃO OLIVEIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,55,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2019-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,Sebastião Oliveira,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,56,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2019-02-01T00:00,Exercício,Titular,Nome no início da legislatura / Partido no início da legislatura,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,Sebastião Oliveira,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PE,56,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2019-02-01T11:45,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,Sebastião Oliveira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,56,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2019-05-22T17:05,Exercício,Titular,Alteração de partido,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,Sebastião Oliveira,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,PE,56,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2020-10-06T00:00,Exercício,Titular,Alteração de partido,178921,55,2015-02-01T00:00,PR,
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,Sebastião Oliveira,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,PE,56,,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,2023-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,178921,55,2015-02-01T00:00,PR,
74403,https://dadosabertos.camara.leg.br/api/v2/deputados/74403,SELMA SCHONS,SELMA SCHONS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,52,,https://www.camara.leg.br/internet/deputado/bandep/74403.jpg,2003-02-01T00:00,Exercício,Efetivado,Entrada - Posse de Suplente - Posse como Titular / Nome no início da legislatura / Partido no início da legislatura,74403,52,2003-02-01T00:00,PT,Efetivado
74403,https://dadosabertos.camara.leg.br/api/v2/deputados/74403,SELMA SCHONS,SELMA SCHONS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,52,,https://www.camara.leg.br/internet/deputado/bandep/74403.jpg,2007-01-31T00:00,Fim de Mandato,Efetivado,Saída - Afastamento definitivo - Término da Legislatura,74403,52,2003-02-01T00:00,PT,Efetivado
73885,https://dadosabertos.camara.leg.br/api/v2/deputados/73885,SERAFIM VENZON,SERAFIM VENZON,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SC,52,,https://www.camara.leg.br/internet/deputado/bandep/73885.jpg,2003-02-01T00:00,,,Nome no início da legislatura / Partido no início da legislatura,73885,50,1995-02-01T00:00,PDT,Titular
73885,https://dadosabertos.camara.leg.br/api/v2/deputados/73885,SERAFIM VENZON,SERAFIM VENZON,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SC,52,,https://www.camara.leg.br/internet/deputado/bandep/73885.jpg,2003-02-03T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,73885,50,1995-02-01T00:00,PDT,Titular
73885,https://dadosabertos.camara.leg.br/api/v2/deputados/73885,SERAFIM VENZON,SERAFIM VENZON,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SC,52,,https://www.camara.leg.br/internet/deputado/bandep/73885.jpg,2003-02-03T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,73885,50,1995-02-01T00:00,PDT,Titular
73885,https://dadosabertos.camara.leg.br/api/v2/deputados/73885,SERAFIM VENZON,SERAFIM VENZON,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SC,52,,https://www.camara.leg.br/internet/deputado/bandep/73885.jpg,2003-02-04T00:00,Exercício,Suplente,Entrada - Posse de Suplente - Posse como Suplente,73885,50,1995-02-01T00:00,PDT,Titular
73885,https://dadosabertos.camara.leg.br/api/v2/deputados/73885,SERAFIM VENZON,SERAFIM VENZON,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,SC,52,,https://www.camara.leg.br/internet/deputado/bandep/73885.jpg,2003-02-20T11:49,Exercício,Suplente,Alteração de partido,73885,50,1995-02-01T00:00,PDT,Titular
73885,https://dadosabertos.camara.leg.br/api/v2/deputados/73885,SERAFIM VENZON,SERAFIM VENZON,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SC,52,,https://www.camara.leg.br/internet/deputado/bandep/73885.jpg,2003-07-23T11:13,Exercício,Suplente,Alteração de partido,73885,50,1995-02-01T00:00,PDT,Titular
73885,https://dadosabertos.camara.leg.br/api/v2/deputados/73885,SERAFIM VENZON,SERAFIM VENZON,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SC,52,,https://www.camara.leg.br/internet/deputado/bandep/73885.jpg,2004-04-07T00:00,Suplência,Suplente,Saída - Afastamento sem prazo determinado - Afastamento de Suplente (automático),73885,50,1995-02-01T00:00,PDT,Titular
74533,https://dadosabertos.camara.leg.br/api/v2/deputados/74533,SÉRGIO BARRADAS CARNEIRO,SÉRGIO BARRADAS CARNEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,52,,https://www.camara.leg.br/internet/deputado/bandep/74533.jpg,2003-02-01T00:00,,,Nome no início da legislatura / Partido no início da legislatura,74533,50,1995-02-01T00:00,PDT,Titular
74533,https://dadosabertos.camara.leg.br/api/v2/deputados/74533,SÉRGIO BARRADAS CARNEIRO,SÉRGIO BARRADAS CARNEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,52,,https://www.camara.leg.br/internet/deputado/bandep/74533.jpg,2007-01-01T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,74533,50,1995-02-01T00:00,PDT,Titular
74533,https://dadosabertos.camara.leg.br/api/v2/deputados/74533,SÉRGIO BARRADAS CARNEIRO,SÉRGIO BARRADAS CARNEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,52,,https://www.camara.leg.br/internet/deputado/bandep/74533.jpg,2007-01-01T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,74533,50,1995-02-01T00:00,PDT,Titular
74533,https://dadosabertos.camara.leg.br/api/v2/deputados/74533,SÉRGIO BARRADAS CARNEIRO,SÉRGIO BARRADAS CARNEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,52,,https://www.camara.leg.br/internet/deputado/bandep/74533.jpg,2007-01-02T00:00,Exercício,Suplente,Entrada - Posse de Suplente - Posse como Suplente,74533,50,1995-02-01T00:00,PDT,Titular
74533,https://dadosabertos.camara.leg.br/api/v2/deputados/74533,SÉRGIO BARRADAS CARNEIRO,SÉRGIO BARRADAS CARNEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,52,,https://www.camara.leg.br/internet/deputado/bandep/74533.jpg,2007-01-31T00:00,Fim de Mandato,Suplente,Saída - Afastamento definitivo - Término da Legislatura,74533,50,1995-02-01T00:00,PDT,Titular
