"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2189804";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189804";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189803";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189803";"178933";"https://dadosabertos.camara.leg.br/api/v2/deputados/178933";"10000";"Deputado(a)";"Sergio Souza";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PR";"1";"1"
"2189802";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189802";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189801";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189801";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"2";"COMISSÃO PERMANENTE";"Comissão de Ciência e Tecnologia, Comunicação e Informática";"";"";"";"1";"1"
"2189800";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189800";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"2";"COMISSÃO PERMANENTE";"Comissão de Ciência e Tecnologia, Comunicação e Informática";"";"";"";"1";"1"
"2189799";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189799";"178959";"https://dadosabertos.camara.leg.br/api/v2/deputados/178959";"10000";"Deputado(a)";"Hiran Gonçalves";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RR";"1";"1"
"2189798";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189798";"178959";"https://dadosabertos.camara.leg.br/api/v2/deputados/178959";"10000";"Deputado(a)";"Hiran Gonçalves";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RR";"1";"1"
"2189797";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189797";"178922";"https://dadosabertos.camara.leg.br/api/v2/deputados/178922";"10000";"Deputado(a)";"Tadeu Alencar";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"2189796";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189796";"178922";"https://dadosabertos.camara.leg.br/api/v2/deputados/178922";"10000";"Deputado(a)";"Tadeu Alencar";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"2189795";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189795";"178922";"https://dadosabertos.camara.leg.br/api/v2/deputados/178922";"10000";"Deputado(a)";"Tadeu Alencar";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"2189794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189794";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
